Hour,total,errors,error_rate(%),top_error_pair
0,771,147,19.07,Clearâ†’Cloudy
22,824,147,17.84,Clearâ†’Cloudy
2,815,140,17.18,Clearâ†’Cloudy
21,808,136,16.83,Clearâ†’Cloudy
23,782,129,16.5,Clearâ†’Cloudy
1,831,127,15.28,Clearâ†’Cloudy
3,755,93,12.32,Clearâ†’Cloudy
20,801,95,11.86,Clearâ†’Cloudy
4,796,90,11.31,Clearâ†’Cloudy
19,783,86,10.98,Clearâ†’Cloudy
5,769,84,10.92,Clearâ†’Cloudy
8,781,80,10.24,Clearâ†’Cloudy
7,821,71,8.65,Clearâ†’Cloudy
6,780,67,8.59,Clearâ†’Cloudy
9,793,54,6.81,Clearâ†’Cloudy
10,792,53,6.69,Clearâ†’Cloudy
18,799,51,6.38,Clearâ†’Cloudy
17,805,47,5.84,Clearâ†’Cloudy
12,753,33,4.38,Clearâ†’Cloudy
16,824,35,4.25,Clearâ†’Cloudy
11,794,30,3.78,Clearâ†’Cloudy
15,780,28,3.59,Clearâ†’Cloudy
13,763,26,3.41,Clearâ†’Cloudy
14,810,23,2.84,Clearâ†’Cloudy
